content,sentiment
"""路透社12日电讯报2009---芬兰建筑公司LeminkinOyj(Lem1S:Lem1s)表示,今天其净利润从2007年的6,65万欧元(8",1
"""ADP新闻(ADP)---2009年2月4日-芬兰宽带数据通信系统和解决方案公司TelesteOYJ(HEL:TLT:TLV)表示,今天其净利",1
"""(ADP)-2009-芬兰移动电话制造商诺基亚(OMX:NOX:NOK1V)今天表示,2008年1月22日该公司的营业盈利从20007年的65",1
"""(Adpnews)-2010年5月4日-芬兰食品餐具和工具制造商FissFistakarsOyjabp(HEL:FINAS:FISS)表示,今",1
芬兰和爱沙尼亚的赫尔辛基和泰因在其他爱沙尼亚地区的路线上的市场份额下降了0.1个百分点到24.8%。,1
2007年底，净利润从+940万下降到550万，从2007年底的一半降到了940万。,1
"""Finstess公司称,在三个月到3月份的净利润从每年10300万美元(X20AC)下降至1,300万(X.200万美元),为去年同期131亿",1
在2009年的同期，净销售从470.0M的欧元降至220.5M，从欧元470.0MN。,1
在2005年，2005年的净销售从109MN下降到了EUR109MN的91.6MN。,1
2008年第三季度，净销售从33%下降到130.5MN。,1
从前一个会计期，净销售额从前一个会计期间下降5%，下降5%。,1
Kyro的主要业务领域Glaston技术，一家玻璃加工机制造商，从2005年9月到9月1月，从欧元161.1MN降至16.5M。,1
2005年第二季度，营业利润从2006年第二季度的欧元7.9亿锰下降到2006年第二季度的5.1锰。,1
2006年，经营利润从欧盟24.6MN的15.1欧元下降到2006年的24.6锰。,1
从32.86MN的EUR2.26.26亿美元下降到了欧拉23.26MN。,1
2007年，经营利润从欧盟的553.3亿瑞士降至欧盟38.1锰，从欧洲和平组织的55.3亿美元降到38.1锰。,1
2007年第三季度，从欧盟第8.5锰的6.2毫米到欧盟第三季度的6.2亿锰。,1
"""Oloneson的第三季度净利润从2007年第三季度的40.3mln(57.5mln)下降到16.5mln($52.1mlnn),从去年同期前",1
欧洲原始利润率从305.6锰的194.1MN减少到199.193.1MN的欧洲原始利润率下降了37%。,1
2005年第四季度，欧元区第三百五十年的利润减少到了33.8米，从欧元区的40.8锰下降到欧元区的33.8锰。,1
2007年，欧元区利润总额达9.0欧元，较欧元36.3美元下降了9.3英镑。,1
2005年，宽带产品的价格和发货量大幅下降，带来的宽带产品价格和交货量明显减少。,1
2008年，欧盟的总利润为0.8亿，较2008年相应时期的欧元1.1MN下降。,1
对于欧元区的利润总和1.1锰，从2008年的第三季度的1.6锰，从2008年的第三季度的1.6锰。,1
第二季度的收入下降了8%，至（欧元）24亿亿，而去年同期的收入下降了8%。,1
由于住房销售额的不确定性，SRV降低了其2008年净销售预估的整个全年销售额。,1
斯特拉·恩索奥吉说，其第二季度的结果将比2007年同期降低一半。,1
订阅销售额略微减少，订阅销售额略有减少，但是订阅销售额却有所下降。,1
该公司证实了2009年的收入低于去年同期的2009年同期欧尔93.9米，在2009年8月5日的临时报告中提供的报告中，其预期的收入低于2009年,1
百货公司的销售额下降8.6%，至140.2亿吨，至欧元兑140.2吨。,1
2009年年底，欧元29166亿欧元的投资房地产公投价值从去年同期的29160亿欧元下调到27.68亿欧元。,1
2009年9月底，公司的投资财产公司的公平价值从上年同期的2.8788BN降至欧盟2.769.BN。,1
这个组的订单组合从2-2008年的9-2007年的42.9锰下降到了33.3锰，2-2008年的2.3锰。,1
网络销售从欧然机的5990万欧洲人的4980万欧元降至4990万欧元。,1
Tiimiamari的销售额在2010年6月下降了4.0%，比去年同期下降了3.3米。,1
芬兰电子合同制造商Scapfile在2007年第一季度的净销售额为52.2m，比之前一年的欧洲电子合同值降低了60.1MN。,1
亚拉姆媒体的经营利润从去年同期的11.0欧元降低到了11.9万，而去年的比例则从15.0吨下降到了12.9万亿。,1
委员会收入下降至3.8亿锰，而2007年第三季度则降至欧盟3.8锰，而欧盟收入的收入则下降到4.6锰。,1
2007年委员会的收入从欧洲银行的5.1MN在相应的时间段内下降到了4.6MN。,1
出口下降了6%，降低了6%，达到1640万升，达到1640万升。,1
商品出口下降59%，进口下降16.7%，进口量下降了19%。,1
芬兰开发人员和手机充电器的制造商Salcomp公司在11月19日19日下调了其全年净销售预估。,1
芬兰投资集团NovistiaOyj称，2006年净利润从33.5兆枚欧元兑33.5兆欧元，从2005年的33.5毫升欧元兑13.6兆龙的23.5,1
"""欧元的欧元EUR13.6美元为17.8米,较欧元兑美元EUR12.5米的跌幅为2009年同期的同期低点.""",1
然而，公司的第三季度净利润为2009年的相应期间EUR150万欧元，至140万欧元。,1
然而，公司在2009年的第三季度，净利润从1.5米下降到1.4欧元，而2009年的相应时间，为2009年的1.5米。,1
然而，净销售从12亿欧元下降到了欧元80360万欧元。,1
在食品贸易中，销售额总额达到了320.1米，减少了1.1%。,1
2008年1月11月，该集团的销售总额为7801.7MN，比2008年同期下降了12.6%。,1
2009年7月至2009年9月，科恩克拉尼的销售从2008年9月到2008年9月的7个月的52520.4米（EUR）下降到了368.7亿欧元。,1
在销售量上，可口可口可乐的市场占率已经下降了2.2%，达24.2%，达到24.2%。,1
仅仅在9月份，市场上市率下降了10.2%，比去年同期下降到1.928亿升。,1
在波罗的波罗的国家，销售额下降了40.2%，在俄罗斯，比欧元减少了23.2%，而在地方货币的利率上降了10.7%。,1
在波罗的海的国家，销售量在42.6%的情况下降了42.6%。,1
诺基亚股价周五触及13.21欧元，由于触摸屏模型的慢速引入，一部分原因，今年的股价下跌了50%。,1
经营利润从11.2欧元下降到16.6.6亿欧元，从欧元11.2英寸降至11.2米。,1
然而，操作利润却已经下降到近1.7亿英镑，但是，操作利润却降低到了近1.7英镑。,1
2008年第二季度，欧洲人的营业利润从欧元74.2锰降至20.3。,1
第四季度的营运利润从一年前的39岁降到了欧元33米。,1
2005年，在经营的营业利润总额达3.8MN，从欧洲的4.5MN在相应的时期的下降到了2005年的3.8M。,1
2005年，在相对的时间段，利润总和为欧洲的6.7MN，从2005年的7.2MN下调到了欧洲的7.2M。,1
2004年，欧洲运营利润总额9.4亿吨，从欧元2004年的11.7锰下降到了欧元区。,1
2008年第一季度，经营利润总额达1.22欧元，从2008年第一季度的3.56吨下降到了下降。,1
经营利润总额为欧盟30.2亿，较去年同期下降了43.8亿欧盟。,1
2008年的前半年，欧盟的营运利润总额达9.0MN，从9.7MN下降到2008年的上半年。,1
在同年的经营利润总计上，从42.0英镑的欧洲人降到了9.6亿英寸，从前一年的42.0英寸。,1
作业利润是欧6-0.1MN，从1.3MN。,1
2009年的利润率为欧盟10.9欧元，较2009年的欧盟14.3MN增长率为14.9。,1
"""收入略有下降,为X20AC5.94亿美元,与去年同期相比,X20074970万美元的收益下降幅度略微,为63400万美元.""",1
Separa的销售额减少了6%，6%的人减少了。,1
九月份，人才库姆的净销售额比预期的要小得多。,1
2007年，该公司利润总额达到了578，100，同年下降30.9%，同比下降30.9%。,1
该公司称，去年三月份到三月底的销售额从去年欧元的91.2米下降到了113.4美元。,1
运营利润从5.7%降至2.4%。,1
2007年第一季度，AKER码巡航和轮船部分的运行边距从8.3%降至8.4%。,1
到2008年9月底，银行管理的总资金额下降了28%到2840MN的28%。,1
在赫尔辛赫的下午，早些时间，UPM股票下跌3%，至欧元12.49美元17.24美元。,1
2008年的前三季度，伊利特的波罗地区的销售额达到1.062亿欧元，这代表着年增长了29%的年度。,1
我非常高兴这项目，也非常高兴与海盗线路的合作和继续。,2
壁炉产品的需求比预期低，特别是德国，特别是对于德国。,1
然而，在审查期间收到的命令将从2010年第二季度的EUR2130万记录下降17%。,1
"""Freener网络宣布将股票下跌6.3%,或欧元兑欧元区EUR0.65欧元,投资人放弃了希望联合互联网公司和Trisketsaranet将追求",1
丹克银行A-SDankeDC跳增3.7%，至133.4克朗朗，昨天跌幅3.5%的滑坡。,2
据公司介绍，除了正常季节性波动外，2008年秋季市场形势已经减弱，市场形势在2008年秋季。,1
据该公司数据，市场形势和更严峻的价格竞争，已经大大降低了卡胡拉厂生产的面包包装袋的需求。,1
在建筑和家庭改善贸易中，销售量下降了6.3%，总计为154.1万亿欧元。,1
在建筑和家庭改善贸易中，网络销售总额总额为11173MN，比去年同期下降1，5666MN。,1
在建筑和家庭改良交易中，22.5%的销售额降低到201.40亿吨。,1
"""Suovine公司,制造雨刷、非织布和灵活的包装的芬兰苏梅宁公司希望,市场形势的变化将减少苏梅宁的非织造品销售,并将从以前的估计量的体积中抹去",1
船壳的一个块是在一次建造的，而且鲁克基为每个块的建筑物进行进行了建设。,0
2008年整个财政年度的净销售将比2007年的销售额低，而且经营盈利的估计是负的。,1
在去年的冬季，在2006-07年的冬季，由于工业的暴雪，主要的节假山庄里，由于降雪的严重影响，这一行业的销售在单位的销售量下降。,1
钢铁制造商表示，由于经济不确定性的持续下降，经济不确定性持续下降，银行贷款的不确定性加剧，导致了对产品的需求下滑，因为客户发现，作为其产品的经营,1
"""美国国际最大的杂志纸业公司----------------------------------------------------------",1
这样，这个空间有金色的木地板（与其他商店的其它地面不同）和一个特别的斯堪的纳维亚的风景。,0
芬兰肉类公司阿特里亚不能再承诺足够数量的国内牛肉给其客户。,1
“资本支出”随着经济增长的下降，能效的资本支出也随之下降。,1
由于网络销售的快速下降，人员减少已经在比原来预期的更广泛的规模中进行了。,1
"""芬兰废料管理和清洁集团拉萨利亚和TikanCanaOyj(L&T)(T&T.N:行情)净利润下降至32.05美元,2007年35.3MLN(4",1
Qualcomm估计，第一季度利润在46到50美分A股份之间，除了某些项目，其中，低于分析师估计每股61美分的每股盈利。,1
该机构补充说，在芬兰，没有存款者偏好，高级债务和存款等级就是一个公司，这个公司也被考虑到，因此，该机构还说。,0
然而，运营边距从15.1%下滑到14.4%，由于企业解决方案的性能不好而下滑。,1
移动通信和无线宽带供应商NorkinoConese：Nokoving今天设定了诺基亚和移动设施行业的新的财务目标和预测，同时也为诺基亚的诺基亚航,0
外部网销售额从外部的印刷业务下降了43.7%，部分原因是在2009年12月和2009年12月印刷行业HSXIMO和部分印刷商的印刷业务合约结束的,1
"""七个月的销售额由芬兰酿酒公司OLLVI(ALV.OLVI)控制,该公司的销量下降11.2%,至15410万升,而且该公司持有市场9.89%.""",1
"""欧姆赫尔辛基的股价下跌0.34便士,报81256.02美元,报813.191.MLN欧元EUR.""",1
重复2008年重复看到Y-Y（赫尔辛基新闻发布的报告）关键词：TECNoman-结果。,1
2005年欧洲经济利润总计达到4.7亿，从欧盟5.1锰，比例2005年的2005年同期下降，占总销售净值的7.4%。,1
芬兰的爱好大厅的销售额下降了10%，国际销售额下降了10%，同时国际销售额下降了19%。,1
在波罗的州，公司报告了欧勒11.9MN的净销售额，从欧元14.2MN下降到1.2MN，欧元2.22MN的运营额为1.2MN，从欧元1.7MN下跌,1
上半部分的操作利润为0.8米，从0.9米下降，作为Glesten投资品牌和管理团队。,1
芬兰的销售额减少了2.0%，国际销售额下降了9.3%，在当地货币上下降了15.1%。,1
